3626;1005;1;5687;1
3627;1005;2;5616;1
3628;1006;1;2220;1
3629;1007;1;4225;1
3630;1007;2;332;1
3631;1007;3;4066;1
3632;1007;4;5979;1
3633;1008;1;538;4
3634;1008;2;1063;1
3635;1009;1;988;1
3636;1009;2;3531;1
3637;1009;3;3308;1
3638;1010;1;3279;1
3639;1010;2;1926;1
3640;1010;3;1973;1
3641;1010;4;5087;1
3642;1010;5;4810;1
3643;1010;6;6466;1
3644;1010;7;4378;1
3645;1011;1;4032;1
3646;1012;1;4094;1
3647;1013;1;147;1
3648;1013;2;3098;4
3649;1014;1;2455;1
3650;1015;1;6742;1
3651;1015;2;5015;1
3652;1015;3;384;1
3653;1015;4;912;1
3654;1016;1;3350;1
3655;1016;2;2977;1
3656;1016;3;5673;1
3657;1016;4;2776;1
3658;1017;1;3230;1
3659;1017;2;2927;1
3660;1017;3;1835;1
3661;1017;4;4184;4
3662;1017;5;5057;1
3663;1017;6;4938;1
3664;1017;7;5191;1
3665;1017;8;6246;1
3666;1017;9;3920;1
3667;1018;1;317;1
3668;1019;1;2449;1
3669;1019;2;1255;1
3670;1019;3;6434;1
3671;1019;4;755;1
3672;1020;1;4928;1
3673;1020;2;3059;1
3674;1021;1;4737;1
3675;1021;2;6713;1
3676;1021;3;1232;3
3677;1021;4;3198;1
3678;1021;5;1831;1
3679;1021;6;4914;1
3680;1022;1;4087;1
3681;1022;2;1211;1
3682;1023;1;6214;1
3683;1023;2;2470;1
3684;1023;3;208;3
3685;1023;4;1345;1
3686;1024;1;3623;1
3687;1025;1;5761;1
3688;1025;2;4078;1
3689;1025;3;337;1
3690;1026;1;894;4
3691;1026;2;1016;1
3692;1026;3;5834;1
3693;1026;4;373;1
3694;1027;1;862;1
3695;1027;2;3770;1
3696;1028;1;3954;1
3697;1029;1;5683;1
3698;1029;2;2014;1
3699;1029;3;726;1
3700;1029;4;5284;2
3701;1029;5;4952;1
3702;1029;6;3137;1
3703;1029;7;6068;1
3704;1029;8;5131;1
3705;1029;9;2508;1
3706;1030;1;5615;1
3707;1030;2;2054;1
3708;1030;3;5627;1
3709;1030;4;4480;1
3710;1030;5;1205;1
3711;1030;6;4825;1
3712;1031;1;1433;1
3713;1031;2;1176;1
3714;1031;3;5672;1
3715;1031;4;4912;1
3716;1031;5;838;1
3717;1031;6;4285;1
3718;1031;7;6390;1
3719;1032;1;3575;1
3720;1032;2;2894;1
3721;1033;1;4537;1
3722;1033;2;1212;1
3723;1033;3;508;1
3724;1033;4;4227;1
3725;1034;1;5694;1
3726;1035;1;5749;1
3727;1035;2;2054;1
3728;1035;3;6007;1
3729;1035;4;1640;1
3730;1036;1;586;1
3731;1036;2;1484;1
3732;1036;3;3221;1
3733;1037;1;2295;1
3734;1037;2;6697;1
3735;1037;3;5375;1
3736;1037;4;115;1
3737;1038;1;3535;1
3738;1038;2;6048;1
3739;1038;3;3529;1
3740;1038;4;3754;1
3741;1039;1;337;1
3742;1039;2;5241;1
3743;1039;3;748;1
3744;1039;4;5980;1
3745;1040;1;883;1
3746;1040;2;4131;1
3747;1040;3;1817;1
3748;1041;1;2387;1
3749;1041;2;5285;1
3750;1041;3;6741;1
3751;1041;4;3876;1
3752;1041;5;5598;1
3753;1041;6;1610;1
3754;1041;7;1283;2
3755;1042;1;4283;1
3756;1043;1;1376;1
3757;1043;2;4522;1
3758;1044;1;4052;1
3759;1044;2;2775;1
3760;1044;3;3309;1
3761;1044;4;347;1
3762;1045;1;4965;1
3763;1045;2;2675;1
3764;1045;3;3311;1
3765;1045;4;3095;1
3766;1045;5;3689;1
3767;1046;1;2228;1
3768;1047;1;1248;1
3769;1047;2;1012;1
3770;1047;3;1663;1
3771;1048;1;5079;1
3772;1049;1;3094;1
3773;1049;2;1582;1
3774;1049;3;847;1
3775;1049;4;5733;1
3776;1050;1;1826;1
3777;1050;2;4183;1
3778;1051;1;3709;1
3779;1051;2;5983;1
3780;1052;1;5220;1
3781;1052;2;4800;1
3782;1052;3;6352;1
3783;1052;4;563;1
3784;1053;1;1744;1
3785;1053;2;1915;1
3786;1053;3;1090;1
3787;1054;1;1400;1
3788;1054;2;2515;1
3789;1054;3;1418;1
3790;1054;4;2533;1
3791;1054;5;3413;1
3792;1054;6;691;1
3793;1054;7;274;1
3794;1054;8;96;1
3795;1054;9;4541;1
3796;1054;10;439;1
3797;1054;11;5693;1
3798;1054;12;1500;1
3799;1054;13;6076;1
3800;1055;1;866;1
3801;1055;2;747;1
3802;1055;3;746;1
3803;1056;1;1132;1
3804;1056;2;3941;1
3805;1056;3;1434;1
3806;1056;4;2893;1
3807;1057;1;1895;1
3808;1057;2;929;1
3809;1057;3;3099;1
3810;1057;4;981;2
3811;1058;1;5302;1
3812;1058;2;5326;1
3813;1058;3;2964;1
3814;1058;4;213;1
3815;1058;5;2187;1
3816;1058;6;6004;1
3817;1058;7;325;1
3818;1058;8;3977;1
3819;1058;9;3141;1
3820;1058;10;4904;1
3821;1059;1;593;1
3822;1059;2;730;1
3823;1059;3;3621;1
3824;1059;4;522;1
3825;1059;5;2163;1
3826;1059;6;5450;1
3827;1059;7;1543;1
3828;1059;8;4703;1
3829;1059;9;6635;1
3830;1059;10;559;1
3831;1059;11;1584;1
3832;1060;1;5700;1
3833;1060;2;1128;1
3834;1060;3;1122;4
3835;1061;1;2939;1
3836;1062;1;4693;1
3837;1063;1;5166;1
3838;1063;2;1972;1
3839;1063;3;3304;1
3840;1063;4;6544;1
3841;1063;5;1667;1
3842;1063;6;3096;1
3843;1063;7;4186;1
3844;1063;8;1342;1
3845;1063;9;4778;1
3846;1064;1;510;1
3847;1065;1;3250;1
3848;1065;2;3608;1
3849;1066;1;3244;1
3850;1066;2;3154;1
3851;1066;3;6722;1
3852;1066;4;6340;1
3853;1067;1;510;1
3854;1068;1;1824;1
3855;1068;2;5026;1
3856;1068;3;5323;1
3857;1068;4;4260;1
3858;1068;5;5372;1
3859;1068;6;5944;1
3860;1068;7;3407;1
3861;1068;8;3034;1
3862;1068;9;4523;1
3863;1068;10;5898;1
3864;1068;11;6343;1
3865;1068;12;4890;1
3866;1068;13;1740;1
3867;1068;14;6687;1
3868;1069;1;3279;1
3869;1069;2;2473;1
3870;1070;1;1792;3
3871;1071;1;532;1
3872;1071;2;3479;1
3873;1071;3;6390;1
3874;1072;1;5685;1
3875;1073;1;440;1
3876;1074;1;6419;1
3877;1074;2;6030;2
3878;1074;3;5378;1
3879;1074;4;4661;1
3880;1075;1;3613;1
3881;1076;1;3715;1
3882;1076;2;4313;1
3883;1076;3;6170;1
3884;1076;4;6494;1
3885;1077;1;2029;1
3886;1078;1;2903;1
3887;1078;2;2240;1
3888;1078;3;2297;1
3889;1078;4;2170;1
3890;1079;1;6633;1
3891;1079;2;1477;1
3892;1079;3;5232;2
3893;1079;4;1294;1
3894;1079;5;2338;1
3895;1079;6;4828;1
3896;1079;7;4348;1
3897;1079;8;4883;1
3898;1079;9;811;1
3899;1080;1;2507;1
3900;1080;2;5603;1
3901;1081;1;787;1
3902;1082;1;3616;1
3903;1082;2;2374;1
3904;1082;3;3430;1
3905;1083;1;1670;1
3906;1084;1;1737;1
3907;1085;1;5662;1
3908;1086;1;1773;1
3909;1086;2;2418;1
3910;1086;3;5973;1
3911;1087;1;6297;1
3912;1087;2;5778;1
3913;1088;1;4620;1
3914;1089;1;199;1
3915;1089;2;3624;1
3916;1089;3;6296;1
3917;1090;1;4745;1
3918;1090;2;4874;1
3919;1091;1;2005;1
3920;1091;2;2405;1
3921;1092;1;6840;4
3922;1092;2;5118;1
3923;1092;3;1621;1
3924;1092;4;2909;1
3925;1092;5;6501;1
3926;1092;6;3618;1
3927;1093;1;4270;1
3928;1093;2;4037;1
3929;1093;3;450;1
3930;1093;4;5673;1
3931;1093;5;589;1
3932;1093;6;4374;1
3933;1094;1;1076;1
3934;1094;2;500;4
3935;1094;3;2817;1
3936;1094;4;2940;1
3937;1094;5;879;1
3938;1094;6;2587;1
3939;1094;7;6767;2
3940;1094;8;1976;1
3941;1094;9;397;1
3942;1094;10;3406;1
3943;1094;11;1488;1
3944;1095;1;3284;1
3945;1095;2;2732;1
3946;1096;1;4254;1
3947;1096;2;4855;1
3948;1096;3;4358;1
3949;1096;4;5843;1
3950;1096;5;313;1
3951;1096;6;5040;1
3952;1096;7;5955;2
3953;1096;8;2237;1
3954;1096;9;6618;1
3955;1096;10;3408;1
3956;1096;11;182;1
3957;1096;12;1465;1
3958;1096;13;2700;1
3959;1096;14;2093;1
3960;1097;1;5486;1
3961;1097;2;2559;1
3962;1097;3;3208;3
3963;1097;4;4361;1
3964;1098;1;5631;1
3965;1098;2;5389;1
3966;1099;1;4655;1
3967;1099;2;4329;1
3968;1099;3;4358;1
3969;1100;1;286;3
3970;1100;2;6458;1
3971;1101;1;6299;1
3972;1101;2;2895;1
3973;1101;3;4220;1
3974;1102;1;2483;1
3975;1102;2;5283;1
3976;1102;3;6146;1
3977;1102;4;4744;1
3978;1103;1;4144;1
3979;1103;2;758;1
3980;1103;3;64;1
3981;1103;4;4565;1
3982;1103;5;4079;1
3983;1103;6;6535;1
3984;1103;7;657;1
3985;1104;1;6652;1
3986;1104;2;5090;1
3987;1104;3;489;1
3988;1105;1;462;1
3989;1105;2;2044;1
3990;1105;3;5828;1
3991;1105;4;455;1
3992;1105;5;6348;1
3993;1105;6;1604;1
3994;1106;1;190;1
3995;1106;2;5744;1
3996;1107;1;4636;1
3997;1107;2;460;1
3998;1107;3;2076;1
3999;1107;4;3539;1
4000;1108;1;1279;1
4001;1108;2;244;1
4002;1108;3;47;1
4003;1108;4;6580;1
4004;1108;5;5554;1
4005;1108;6;3229;1
4006;1108;7;1416;1
4007;1108;8;4231;1
4008;1108;9;6517;1
4009;1109;1;6204;1
4010;1110;1;3656;1
4011;1111;1;5962;1
4012;1111;2;1298;1
4013;1111;3;1880;1
4014;1111;4;6620;1
4015;1112;1;5051;1
4016;1112;2;2643;1
4017;1112;3;3028;1
4018;1112;4;186;1
4019;1113;1;1650;1
4020;1113;2;895;1
4021;1114;1;645;1
4022;1114;2;789;1
4023;1115;1;4151;1
4024;1115;2;2693;1
4025;1115;3;2193;1
4026;1115;4;5616;1
4027;1115;5;4979;1
4028;1115;6;4758;1
4029;1115;7;3337;1
4030;1115;8;4163;1
4031;1115;9;4972;1
4032;1115;10;5454;1
4033;1115;11;1314;1
4034;1115;12;4199;1
4035;1115;13;6358;1
4036;1115;14;4914;1
4037;1116;1;4985;3
4038;1116;2;2607;1
4039;1117;1;6838;1
4040;1117;2;2608;1
4041;1117;3;5015;1
4042;1117;4;3260;1
4043;1118;1;2856;1
4044;1119;1;5525;1
4045;1119;2;6536;1
4046;1119;3;5263;1
4047;1119;4;208;1
4048;1120;1;5423;1
4049;1121;1;5601;1
4050;1121;2;4620;1
4051;1121;3;3803;1
4052;1121;4;6434;1
4053;1122;1;3968;1
4054;1123;1;5092;1
4055;1124;1;2404;1
4056;1125;1;2151;1
4057;1125;2;6776;1
4058;1125;3;3425;2
4059;1126;1;5911;1
4060;1126;2;1500;1
4061;1126;3;4575;1
4062;1126;4;1083;1
4063;1127;1;3432;1
4064;1127;2;733;1
4065;1127;3;6137;1
4066;1127;4;5730;1
4067;1128;1;6321;1
4068;1128;2;4126;1
4069;1128;3;3389;1
4070;1128;4;4763;2
4071;1128;5;24;1
4072;1128;6;3978;1
4073;1128;7;3170;1
4074;1129;1;2458;1
4075;1129;2;1479;1
4076;1130;1;3973;1
4077;1131;1;4960;1
4078;1131;2;5108;1
4079;1131;3;6489;1
4080;1131;4;5411;1
4081;1131;5;174;1
4082;1131;6;4345;1
4083;1131;7;966;1
4084;1131;8;932;1
4085;1132;1;6755;1
4086;1133;1;189;1
4087;1133;2;2027;3
4088;1133;3;6579;1
4089;1133;4;1564;1
4090;1133;5;1690;1
4091;1133;6;6603;1
4092;1134;1;1921;1
4093;1134;2;1900;1
4094;1134;3;1386;1
4095;1135;1;6836;1
4096;1135;2;2861;1
4097;1135;3;1646;4
4098;1135;4;3755;1
4099;1135;5;5791;1
4100;1136;1;208;1
4101;1137;1;5332;1
4102;1138;1;3763;1
4103;1138;2;3109;1
4104;1138;3;2548;1
4105;1139;1;964;1
4106;1139;2;6729;1
4107;1139;3;5975;1
4108;1139;4;2348;1
4109;1140;1;5702;1
4110;1140;2;4942;1
4111;1140;3;6781;1
4112;1140;4;2120;1
4113;1141;1;3600;1
4114;1141;2;4939;1
4115;1141;3;81;1
4116;1141;4;1374;1
4117;1142;1;5923;1
4118;1142;2;2651;4
4119;1142;3;6606;1
4120;1142;4;1289;1
4121;1143;1;1287;1
4122;1143;2;630;4
4123;1143;3;2803;3
4124;1143;4;2127;1
4125;1143;5;2544;1
4126;1143;6;6598;1
4127;1143;7;1413;1
4128;1143;8;6205;1
4129;1143;9;5358;1
4130;1144;1;454;1
4131;1144;2;2333;1
4132;1144;3;1765;1
4133;1145;1;5794;1
4134;1145;2;2322;1
4135;1145;3;2329;1
4136;1145;4;123;1
4137;1146;1;2620;1
4138;1146;2;4649;1
4139;1147;1;5651;2
4140;1148;1;3718;4
4141;1148;2;5203;1
4142;1148;3;562;1
4143;1149;1;3404;1
4144;1149;2;3134;1
4145;1149;3;4187;1
4146;1149;4;5534;1
4147;1150;1;2483;1
4148;1150;2;1459;3
4149;1150;3;6808;1
4150;1151;1;5112;1
4151;1152;1;5589;1
4152;1152;2;2395;1
4153;1152;3;5824;1
4154;1152;4;6317;1
4155;1152;5;1850;1
4156;1152;6;6272;1
4157;1152;7;647;1
4158;1152;8;5336;1
4159;1152;9;931;1
4160;1153;1;2898;1
4161;1153;2;4123;1
4162;1153;3;5933;1
4163;1153;4;2361;1
4164;1153;5;5941;1
4165;1153;6;5407;1
4166;1153;7;6175;1
4167;1153;8;4996;1
4168;1154;1;2092;1
4169;1155;1;6665;1
4170;1156;1;2649;1
4171;1156;2;93;1
4172;1156;3;3150;1
4173;1157;1;3204;1
4174;1158;1;1240;1
4175;1159;1;2911;3
4176;1159;2;6013;1
4177;1159;3;969;1
4178;1159;4;3097;1
4179;1159;5;5770;1
4180;1159;6;404;1
4181;1160;1;2566;1
4182;1160;2;3087;1
4183;1160;3;1768;1
4184;1161;1;2196;1
4185;1162;1;6429;1
4186;1162;2;6394;1
4187;1162;3;2222;1
4188;1162;4;607;1
4189;1162;5;5809;1
4190;1162;6;4117;1
4191;1162;7;126;1
4192;1162;8;5080;1
4193;1163;1;6306;1
4194;1163;2;6806;1
4195;1163;3;5880;1
4196;1163;4;3228;1
4197;1164;1;1554;1
4198;1164;2;5936;1
4199;1164;3;4908;1
4200;1164;4;1646;1
4201;1164;5;3622;4
4202;1164;6;5857;1
4203;1164;7;8;1
4204;1164;8;2557;1
4205;1164;9;1300;1
4206;1164;10;2855;1
4207;1165;1;5507;1
4208;1165;2;5318;1
4209;1166;1;861;1
4210;1166;2;787;1
4211;1167;1;5391;1
4212;1167;2;4459;1
4213;1167;3;5839;1
4214;1167;4;1417;1
4215;1168;1;2848;1
4216;1169;1;4879;1
4217;1170;1;6441;1
4218;1170;2;4859;1
4219;1170;3;6344;1
4220;1171;1;747;1
4221;1172;1;3919;1
4222;1172;2;409;1
4223;1172;3;4986;1
4224;1172;4;2796;1
4225;1172;5;1089;1
4226;1172;6;1512;1
4227;1172;7;564;1
4228;1172;8;2046;1
4229;1173;1;5840;1
4230;1173;2;2041;1
4231;1174;1;797;1
4232;1174;2;6686;1
4233;1174;3;5838;1
4234;1174;4;3827;1
4235;1175;1;2264;1
4236;1175;2;354;1
4237;1175;3;3029;1
4238;1175;4;4630;1
4239;1176;1;518;1
4240;1176;2;888;1
4241;1176;3;1878;1
4242;1176;4;2755;1
4243;1177;1;6578;3
4244;1177;2;4839;1
4245;1178;1;3643;1
4246;1179;1;2607;3
4247;1179;2;6494;1
4248;1180;1;2967;1
4249;1180;2;5310;1
4250;1181;1;4118;1
4251;1181;2;1517;1
4252;1181;3;1439;1
4253;1182;1;456;1
4254;1182;2;6691;1
4255;1183;1;5630;1
4256;1183;2;99;1
4257;1184;1;157;1
4258;1184;2;6451;1
4259;1185;1;5359;1
4260;1185;2;4373;1
4261;1186;1;6088;1
4262;1187;1;1533;1
4263;1187;2;2885;1
4264;1188;1;1689;1
4265;1189;1;4615;1
4266;1189;2;6036;1
4267;1189;3;35;1
4268;1189;4;4542;1
4269;1190;1;4450;1
4270;1190;2;3548;1
4271;1190;3;4641;1
4272;1190;4;2829;1
4273;1190;5;1005;1
4274;1190;6;5348;1
4275;1190;7;3320;1
4276;1191;1;5673;1
4277;1191;2;1095;1
4278;1192;1;5553;1
4279;1192;2;3102;1
4280;1192;3;4466;1
4281;1193;1;5148;1
4282;1193;2;1762;1
4283;1193;3;2893;1
4284;1194;1;1108;1
4285;1194;2;498;1
4286;1195;1;2453;1
4287;1196;1;4097;1
4288;1196;2;4639;1
4289;1196;3;3668;4
4290;1196;4;976;1
4291;1197;1;1546;1
4292;1197;2;1412;1
4293;1197;3;4423;1
4294;1198;1;3943;1
4295;1199;1;685;2
4296;1200;1;4895;1
4297;1200;2;5469;1
4298;1200;3;1922;1
4299;1200;4;5432;1
4300;1200;5;2633;1
4301;1200;6;5229;1
4302;1201;1;3517;1
4303;1201;2;4277;1
4304;1201;3;2133;1
4305;1202;1;5714;1
4306;1202;2;6670;1
4307;1202;3;5626;1
4308;1202;4;3996;1
4309;1202;5;391;1
4310;1202;6;3881;1
4311;1202;7;3933;1
4312;1202;8;2386;1
4313;1202;9;1114;1
4314;1203;1;3383;1
4315;1203;2;5098;1
4316;1203;3;3489;1
4317;1203;4;5439;1
4318;1203;5;89;1
4319;1203;6;6663;1
4320;1203;7;4765;1
4321;1203;8;6813;1
4322;1204;1;6664;1
4323;1204;2;6730;1
4324;1205;1;6032;1
4325;1205;2;4715;1
4326;1205;3;614;1
4327;1205;4;1536;1
4328;1205;5;6193;1
4329;1205;6;1796;1
4330;1205;7;2213;1
4331;1205;8;2215;1
4332;1206;1;3750;1
4333;1206;2;1290;1
4334;1206;3;4735;1
4335;1206;4;16;2
4336;1206;5;1714;1
4337;1206;6;5463;1
4338;1206;7;5016;1
4339;1206;8;1587;1
4340;1206;9;5865;2
4341;1206;10;1796;1
4342;1206;11;5149;1
4343;1206;12;2181;1
4344;1207;1;1744;2
4345;1208;1;45;1
4346;1209;1;1315;1
4347;1209;2;5565;1
4348;1209;3;5731;1
4349;1210;1;2029;1
4350;1210;2;2684;1
4351;1210;3;3782;1
4352;1210;4;814;1
4353;1211;1;6767;1
4354;1211;2;2123;1
4355;1211;3;3190;1
4356;1211;4;5060;1
4357;1211;5;2738;1
4358;1211;6;5436;1
4359;1211;7;1862;1
4360;1212;1;6799;1
4361;1212;2;2340;1
4362;1212;3;930;1
4363;1213;1;2040;1
4364;1213;2;1311;1
4365;1214;1;2143;1
4366;1215;1;1398;1
4367;1216;1;1772;2
4368;1216;2;3950;1
4369;1216;3;3418;1
4370;1216;4;4164;1
4371;1216;5;6030;2
4372;1216;6;851;1
4373;1216;7;5678;1
4374;1216;8;373;1
4375;1216;9;6795;1
4376;1216;10;3997;1
4377;1217;1;5065;1
4378;1217;2;1056;1
4379;1217;3;851;1
4380;1217;4;406;1
4381;1217;5;1083;1
4382;1217;6;118;1
4383;1217;7;4333;1
4384;1217;8;375;1
4385;1217;9;426;1
4386;1217;10;4270;1
4387;1217;11;6095;1
4388;1217;12;4032;1
4389;1218;1;2521;1
4390;1218;2;5255;1
4391;1218;3;1850;1
4392;1218;4;1555;1
4393;1219;1;4134;1
4394;1220;1;1850;4
4395;1220;2;2448;1
4396;1221;1;6483;1
4397;1221;2;1535;1
4398;1221;3;2712;1
4399;1221;4;3920;1
4400;1222;1;3594;1
4401;1223;1;3660;1
4402;1224;1;749;1
4403;1225;1;5583;1
4404;1225;2;3083;1
4405;1225;3;1992;1
4406;1225;4;2332;2
4407;1226;1;4622;1
4408;1226;2;6431;1
4409;1226;3;1623;1
4410;1227;1;928;1
4411;1227;2;2187;1
4412;1227;3;6058;1
4413;1227;4;6568;1
4414;1227;5;5087;1
4415;1228;1;538;1
4416;1228;2;3331;3
4417;1229;1;2980;1
4418;1229;2;6222;1
4419;1230;1;5031;1
4420;1231;1;6746;1
4421;1231;2;659;1
4422;1231;3;2727;1
4423;1231;4;5777;2
4424;1231;5;2801;1
4425;1231;6;358;3
4426;1231;7;1497;1
4427;1232;1;2472;1
4428;1232;2;865;1
4429;1232;3;626;1
4430;1233;1;4819;1
4431;1233;2;4366;1
4432;1234;1;6013;1
4433;1234;2;1019;1
4434;1234;3;1762;1
4435;1235;1;3108;2
4436;1235;2;2082;1
4437;1236;1;3628;1
4438;1236;2;2490;1
4439;1236;3;6544;1
4440;1237;1;3675;1
4441;1237;2;4640;1
4442;1238;1;5121;1
4443;1238;2;2194;1
4444;1238;3;3773;1
4445;1238;4;5451;1
4446;1238;5;1273;1
4447;1238;6;2396;1
4448;1238;7;989;1
4449;1238;8;4846;1
4450;1238;9;4804;1
4451;1238;10;3541;1
4452;1238;11;776;1
4453;1238;12;1483;1
4454;1238;13;4967;1
4455;1238;14;1382;1
4456;1239;1;6470;1
4457;1240;1;1225;1
4458;1240;2;553;1
4459;1241;1;2565;1
4460;1241;2;1514;1
4461;1242;1;3704;1
4462;1242;2;3270;1
4463;1242;3;5691;1
4464;1243;1;4850;1
4465;1243;2;4425;1
4466;1243;3;4367;1
4467;1243;4;3338;1
4468;1244;1;2249;1
4469;1245;1;474;1
4470;1245;2;3038;1
4471;1246;1;6600;1
4472;1246;2;3431;1
4473;1246;3;2942;1
4474;1247;1;6378;1
4475;1247;2;5830;1
4476;1247;3;3350;1
4477;1248;1;6232;1
4478;1248;2;6826;1
4479;1248;3;918;1
4480;1249;1;720;1
4481;1250;1;6081;1
4482;1251;1;4373;1
4483;1251;2;5943;1
4484;1251;3;4171;1
4485;1252;1;4987;1
4486;1253;1;6517;3
4487;1253;2;4692;1
4488;1254;1;2028;1
4489;1254;2;1110;1
4490;1254;3;6543;1
4491;1255;1;2239;1
4492;1255;2;4448;1
4493;1255;3;2510;1
4494;1256;1;2791;1
4495;1256;2;1875;1
4496;1256;3;3638;1
4497;1257;1;2020;1
4498;1257;2;6672;1
4499;1258;1;1398;1
4500;1258;2;6664;1
4501;1259;1;3093;1
4502;1259;2;49;1
4503;1259;3;2415;1
4504;1259;4;56;1
4505;1260;1;1963;1
4506;1260;2;3079;1
4507;1260;3;5015;1
4508;1260;4;6160;4
4509;1261;1;1597;1
4510;1261;2;906;1
4511;1262;1;5446;1
4512;1263;1;6650;1
4513;1263;2;3505;1
4514;1263;3;1296;1
4515;1263;4;4883;1
4516;1264;1;5698;1
4517;1264;2;1683;1
4518;1264;3;3761;1
4519;1264;4;3458;1
4520;1264;5;3806;1
4521;1265;1;4956;1
4522;1266;1;1759;1
4523;1266;2;2131;1
4524;1266;3;2132;2
4525;1267;1;2480;1
4526;1267;2;916;1
4527;1267;3;5494;2
4528;1267;4;4794;1
4529;1268;1;3255;1
4530;1268;2;6083;1
4531;1268;3;2460;1
4532;1269;1;3946;1
4533;1269;2;1829;1
4534;1270;1;5616;1
4535;1270;2;1784;1
4536;1271;1;2993;1
4537;1271;2;1609;1
4538;1271;3;6515;1
4539;1272;1;3098;1
4540;1272;2;1018;1
4541;1272;3;19;1
4542;1273;1;4125;1
4543;1273;2;6015;1
4544;1273;3;3872;1
4545;1273;4;2285;1
4546;1273;5;1714;1
4547;1273;6;2094;1
4548;1273;7;1940;1
4549;1273;8;4686;1
4550;1273;9;1136;1
4551;1273;10;3879;1
4552;1274;1;1996;1
4553;1274;2;83;1
4554;1274;3;4698;1
4555;1275;1;4257;1
4556;1275;2;5580;1
4557;1276;1;2414;1
4558;1276;2;2626;1
4559;1276;3;2551;1
4560;1277;1;4467;1
4561;1278;1;5387;1
4562;1279;1;1424;1
4563;1279;2;2326;1
4564;1279;3;1606;1
4565;1279;4;3196;1
4566;1280;1;6707;1
4567;1281;1;1666;1
4568;1281;2;5021;1
4569;1281;3;210;1
4570;1282;1;4005;1
4571;1282;2;6498;1
4572;1282;3;912;1
4573;1283;1;52;1
4574;1283;2;559;1
4575;1284;1;2262;1
4576;1284;2;3739;1
4577;1284;3;3449;1
4578;1285;1;2827;1
4579;1286;1;6718;1
4580;1286;2;4856;1
4581;1287;1;1109;1
4582;1287;2;1619;1
4583;1287;3;4060;1
4584;1288;1;2310;1
4585;1289;1;5143;1
4586;1289;2;3787;1
4587;1289;3;4142;2
4588;1290;1;455;1
4589;1290;2;2805;1
4590;1291;1;4787;1
4591;1291;2;4834;1
4592;1291;3;1924;1
4593;1292;1;5096;1
4594;1293;1;3074;1
4595;1293;2;3178;1
4596;1293;3;1727;1
4597;1294;1;5592;1
4598;1294;2;601;1
4599;1294;3;1304;1
4600;1294;4;4379;1
4601;1294;5;3710;1
4602;1294;6;4195;1
4603;1294;7;1748;1
4604;1294;8;3436;1
4605;1295;1;3855;1
4606;1295;2;4615;1
4607;1295;3;6529;1
4608;1296;1;3929;1
4609;1297;1;4845;1
4610;1298;1;5474;1
4611;1299;1;4842;1
4612;1299;2;4598;1
4613;1300;1;600;1
4614;1300;2;5629;2
4615;1300;3;4134;1
4616;1300;4;207;1
4617;1301;1;3067;1
4618;1301;2;2451;1
4619;1301;3;5131;1
4620;1301;4;5034;1
4621;1301;5;1460;1
4622;1301;6;1711;1
4623;1302;1;3965;1
4624;1303;1;571;1
4625;1303;2;5928;2
4626;1303;3;5562;1
4627;1303;4;2150;1
4628;1304;1;4576;1
4629;1304;2;495;1
4630;1304;3;4689;1
4631;1304;4;3628;1
4632;1304;5;4597;1
4633;1304;6;6727;1
4634;1304;7;428;1
4635;1304;8;6797;1
4636;1304;9;1095;1
4637;1305;1;3617;1
4638;1305;2;2004;1
4639;1305;3;5758;1
4640;1305;4;5945;1
4641;1305;5;3032;1
4642;1306;1;3745;1
4643;1307;1;3572;1
4644;1307;2;3515;1
4645;1307;3;922;1
4646;1308;1;785;3
4647;1308;2;2242;1
4648;1308;3;6049;1
4649;1308;4;6498;1
4650;1308;5;993;1
4651;1309;1;5965;1
4652;1309;2;30;1
4653;1309;3;5994;1
4654;1310;1;6207;1
4655;1310;2;4256;1
4656;1311;1;883;1
4657;1311;2;6545;1
4658;1312;1;6663;1
4659;1312;2;5017;3
4660;1312;3;6748;1
4661;1312;4;6032;1
4662;1313;1;627;1
4663;1313;2;4070;1
4664;1313;3;172;1
4665;1314;1;1134;1
4666;1314;2;1726;1
4667;1314;3;6375;1
4668;1314;4;4923;1
4669;1314;5;744;1
4670;1314;6;5167;2
4671;1315;1;5995;1
4672;1315;2;2832;1
4673;1316;1;5531;1
4674;1316;2;3893;1
4675;1317;1;4451;1
4676;1317;2;5168;1
4677;1317;3;5842;1
4678;1318;1;2953;1
4679;1318;2;623;1
4680;1318;3;2495;1
4681;1318;4;2375;1
4682;1318;5;442;1
4683;1318;6;1648;1
4684;1318;7;6346;1
4685;1318;8;4112;1
4686;1318;9;3103;1
4687;1319;1;4096;1
4688;1319;2;5594;1
4689;1320;1;4104;1
4690;1320;2;2340;1
4691;1320;3;1614;1
4692;1320;4;5448;1
4693;1320;5;1837;1
4694;1320;6;1243;1
4695;1320;7;4983;1
4696;1320;8;5423;1
4697;1320;9;502;1
4698;1321;1;2247;1
4699;1322;1;1042;1
4700;1322;2;3817;1
4701;1322;3;6126;4
4702;1323;1;2085;1
4703;1323;2;4989;1
4704;1324;1;684;1
4705;1324;2;4126;1
4706;1324;3;4877;1
4707;1325;1;1695;1
4708;1325;2;2915;1
4709;1325;3;2358;1
4710;1325;4;6089;1
4711;1325;5;6560;1
4712;1325;6;4033;1
4713;1325;7;5828;1
4714;1325;8;1374;1
