16020;5251;9;64;19.07.2021 00:00
16021;3222;9;89;16.05.2022 00:00
16022;3937;9;84;7.12.2023 00:00
16023;4296;9;79;1.04.2022 00:00
16024;6629;9;78;3.02.2023 00:00
16025;4000;9;60;23.07.2023 00:00
16026;1375;9;81;18.04.2023 00:00
16027;1734;9;91;16.07.2022 00:00
16028;1458;9;59;2.08.2021 00:00
16029;2974;9;77;5.03.2022 00:00
16030;3232;9;84;12.07.2023 00:00
16031;3252;9;99;9.08.2022 00:00
16032;4949;9;92;17.02.2022 00:00
16033;2060;9;52;2.11.2023 00:00
16034;6005;9;99;11.09.2023 00:00
16035;1391;9;64;19.03.2021 00:00
16036;3907;9;90;15.11.2023 00:00
16037;4063;9;50;22.02.2023 00:00
16038;6441;9;79;17.11.2023 00:00
16039;4139;9;72;15.03.2023 00:00
16040;4238;9;81;6.03.2024 00:00
16041;3733;9;78;21.03.2021 00:00
16042;3955;9;62;22.02.2022 00:00
16043;5926;9;71;8.12.2023 00:00
16044;118;9;84;20.03.2022 00:00
16045;2053;9;94;8.08.2023 00:00
16046;1551;9;85;22.08.2024 00:00
16047;1713;9;68;16.03.2022 00:00
16048;284;9;57;21.07.2022 00:00
16049;5528;9;77;10.09.2024 00:00
16050;4726;9;59;2.11.2024 00:00
16051;1594;9;66;17.08.2021 00:00
16052;6362;9;93;17.12.2022 00:00
16053;6456;9;88;2.11.2024 00:00
16054;48;9;51;1.01.2024 00:00
16055;5183;9;50;21.06.2023 00:00
16056;5731;9;95;15.09.2024 00:00
16057;645;9;67;14.04.2022 00:00
16058;6206;9;94;9.08.2021 00:00
16059;2862;9;93;5.01.2023 00:00
16060;4700;9;92;1.07.2022 00:00
16061;2725;9;91;3.01.2023 00:00
16062;5089;9;96;16.06.2023 00:00
16063;3787;9;82;25.12.2021 00:00
16064;322;9;88;15.10.2023 00:00
16065;6076;9;93;6.01.2022 00:00
16066;5081;9;66;20.07.2021 00:00
16067;1025;9;88;6.01.2022 00:00
16068;4084;9;73;26.01.2021 00:00
16069;6423;9;73;27.05.2024 00:00
16070;6105;9;51;19.12.2021 00:00
16071;6520;9;87;5.02.2024 00:00
16072;1310;9;58;21.11.2023 00:00
16073;6023;9;89;9.06.2021 00:00
16074;1032;9;86;15.06.2021 00:00
16075;5013;9;76;16.10.2021 00:00
16076;67;9;80;5.03.2021 00:00
16077;4865;9;54;27.08.2022 00:00
16078;3749;9;67;17.05.2021 00:00
16079;6073;9;52;20.02.2024 00:00
16080;767;9;60;22.01.2022 00:00
16081;5224;9;99;13.12.2022 00:00
16082;2047;9;71;14.02.2022 00:00
16083;1964;9;50;8.11.2023 00:00
16084;1737;9;98;14.04.2024 00:00
16085;6199;9;72;3.09.2023 00:00
16086;4499;9;66;4.03.2022 00:00
16087;4853;9;57;14.12.2024 00:00
16088;876;9;67;4.12.2022 00:00
16089;1271;9;80;25.01.2021 00:00
16090;5511;9;65;26.11.2024 00:00
16091;3212;9;55;11.02.2023 00:00
16092;1793;9;61;24.10.2024 00:00
16093;2166;9;71;18.07.2022 00:00
16094;1251;9;62;17.03.2024 00:00
16095;3384;9;84;13.02.2024 00:00
16096;2780;9;87;17.06.2021 00:00
16097;3897;9;66;24.08.2021 00:00
16098;5981;9;59;9.11.2021 00:00
16099;2650;9;71;26.09.2022 00:00
16100;3358;9;92;5.09.2021 00:00
16101;1056;9;57;8.11.2024 00:00
16102;2795;9;90;1.09.2023 00:00
16103;5113;9;91;7.11.2021 00:00
16104;2631;9;59;8.06.2023 00:00
16105;3177;9;50;4.04.2022 00:00
16106;5773;9;51;24.01.2024 00:00
16107;6137;9;81;20.08.2023 00:00
16108;5578;9;99;20.12.2023 00:00
16109;5274;9;94;27.08.2024 00:00
16110;4191;9;56;9.11.2022 00:00
16111;2031;9;92;27.07.2023 00:00
16112;2962;9;82;25.10.2023 00:00
16113;5076;9;95;14.09.2021 00:00
16114;3869;9;66;17.12.2022 00:00
16115;4094;9;61;17.11.2022 00:00
16116;3508;9;69;12.09.2021 00:00
16117;5335;9;98;16.01.2022 00:00
16118;4656;9;63;10.06.2024 00:00
16119;3946;9;64;25.07.2021 00:00
16120;5929;9;63;10.12.2023 00:00
16121;6044;9;83;1.01.2023 00:00
16122;5208;9;87;22.05.2022 00:00
16123;3479;9;69;21.10.2022 00:00
16124;5634;9;64;6.06.2023 00:00
16125;4348;9;75;26.12.2023 00:00
16126;840;9;70;18.11.2022 00:00
16127;6803;9;92;2.04.2022 00:00
16128;81;9;90;18.08.2022 00:00
16129;547;9;85;19.04.2024 00:00
16130;2484;9;56;23.03.2024 00:00
16131;4006;9;86;7.09.2023 00:00
16132;3342;9;81;2.09.2021 00:00
16133;164;9;75;6.10.2023 00:00
16134;4677;9;70;15.05.2022 00:00
16135;2901;9;72;10.03.2023 00:00
16136;4788;9;59;15.10.2024 00:00
16137;4718;9;71;12.04.2023 00:00
16138;1566;9;75;2.05.2022 00:00
16139;4856;9;81;13.11.2024 00:00
16140;1361;9;70;26.11.2021 00:00
16141;340;9;87;27.03.2024 00:00
16142;3656;9;70;3.08.2023 00:00
16143;4029;9;91;8.03.2023 00:00
16144;233;9;64;5.11.2021 00:00
16145;6666;9;79;11.12.2024 00:00
16146;6057;9;86;26.04.2024 00:00
16147;1440;9;73;21.11.2021 00:00
16148;4097;9;62;8.06.2022 00:00
16149;3113;9;99;2.01.2022 00:00
16150;368;9;57;17.08.2021 00:00
16151;2219;9;70;24.10.2024 00:00
16152;5719;9;67;12.05.2021 00:00
16153;5068;9;73;13.12.2024 00:00
16154;5988;9;97;6.04.2021 00:00
16155;5885;9;73;5.07.2021 00:00
16156;1933;9;59;3.07.2024 00:00
16157;3901;9;80;14.05.2021 00:00
16158;1838;9;68;26.08.2023 00:00
16159;2591;9;88;10.12.2022 00:00
16160;2283;9;92;14.08.2022 00:00
16161;3226;9;93;12.12.2023 00:00
16162;738;9;81;21.01.2024 00:00
16163;2494;9;78;19.09.2022 00:00
16164;6085;9;96;3.04.2024 00:00
16165;2350;9;82;6.02.2024 00:00
16166;3267;9;57;16.10.2024 00:00
16167;6198;9;79;11.03.2022 00:00
16168;2123;9;81;18.01.2024 00:00
16169;6337;9;52;11.08.2022 00:00
16170;6349;9;53;13.01.2024 00:00
16171;3038;9;56;6.07.2022 00:00
16172;3260;9;82;19.01.2022 00:00
16173;1002;9;56;17.08.2021 00:00
16174;4716;9;80;25.03.2024 00:00
16175;1683;9;96;7.12.2021 00:00
16176;2261;9;77;4.03.2024 00:00
16177;2223;9;98;4.02.2023 00:00
16178;4121;9;89;13.10.2022 00:00
16179;3632;9;58;10.11.2023 00:00
16180;5157;9;96;17.05.2022 00:00
16181;15;9;97;12.02.2024 00:00
16182;3240;9;53;3.10.2024 00:00
16183;5699;9;80;19.02.2022 00:00
16184;1398;9;76;24.02.2023 00:00
16185;600;9;50;20.11.2023 00:00
16186;6603;9;100;12.03.2024 00:00
16187;1044;9;98;5.03.2021 00:00
16188;5795;9;65;15.06.2024 00:00
16189;5017;9;55;18.07.2022 00:00
16190;2933;9;86;19.07.2024 00:00
16191;3427;9;80;6.05.2021 00:00
16192;1763;9;76;23.10.2021 00:00
16193;4400;9;99;13.09.2024 00:00
16194;5098;9;59;12.01.2022 00:00
16195;1509;9;62;11.09.2021 00:00
16196;6134;9;57;17.06.2024 00:00
16197;3708;9;61;12.11.2021 00:00
16198;2745;9;57;8.06.2022 00:00
16199;3400;9;58;24.09.2021 00:00
16200;2289;9;93;9.01.2021 00:00
16201;3980;9;65;11.12.2023 00:00
16202;772;9;84;9.09.2022 00:00
16203;626;9;59;19.02.2023 00:00
16204;713;9;56;19.02.2021 00:00
16205;3718;9;87;17.12.2021 00:00
16206;5518;9;69;18.09.2024 00:00
16207;6605;9;76;14.09.2024 00:00
16208;5740;9;82;8.12.2021 00:00
16209;2395;9;73;27.11.2024 00:00
16210;2732;9;51;1.06.2023 00:00
16211;6541;9;84;7.08.2024 00:00
16212;5676;9;94;4.12.2021 00:00
16213;509;9;99;11.04.2022 00:00
16214;6264;9;90;26.10.2022 00:00
16215;2251;9;80;12.08.2024 00:00
16216;3966;9;96;14.10.2022 00:00
16217;3512;9;79;3.08.2024 00:00
16218;177;9;65;15.07.2022 00:00
16219;3936;9;96;6.02.2023 00:00
16220;3443;9;87;9.03.2022 00:00
16221;2427;9;86;21.10.2024 00:00
16222;1723;9;90;14.10.2024 00:00
16223;2915;9;64;4.06.2022 00:00
16224;813;9;77;11.05.2024 00:00
16225;2511;9;59;8.01.2023 00:00
16226;207;9;69;24.03.2023 00:00
16227;2302;9;88;25.11.2022 00:00
16228;5918;9;53;2.06.2022 00:00
16229;4970;9;77;22.06.2024 00:00
16230;4922;9;71;6.03.2022 00:00
16231;838;9;59;22.10.2024 00:00
16232;2733;9;70;23.06.2023 00:00
16233;168;9;62;11.05.2023 00:00
16234;5761;9;93;17.11.2023 00:00
16235;1640;9;93;23.11.2021 00:00
16236;5545;9;94;19.08.2021 00:00
16237;3173;9;91;14.07.2023 00:00
16238;4898;9;52;24.10.2023 00:00
16239;4107;9;63;17.09.2022 00:00
16240;6592;9;97;20.07.2021 00:00
16241;5916;9;72;21.02.2024 00:00
16242;2546;9;77;1.12.2024 00:00
16243;525;9;99;23.12.2021 00:00
16244;5210;9;95;13.09.2023 00:00
16245;6486;9;60;12.08.2024 00:00
16246;4559;9;64;24.07.2024 00:00
16247;1178;9;52;27.10.2023 00:00
16248;2963;9;60;14.12.2021 00:00
16249;3826;9;66;11.02.2024 00:00
16250;3088;9;100;13.05.2024 00:00
16251;5675;9;92;24.08.2022 00:00
16252;4824;9;93;22.05.2023 00:00
16253;6515;9;53;4.06.2021 00:00
16254;2063;9;83;13.05.2024 00:00
16255;1532;9;93;21.06.2024 00:00
16256;3409;9;62;3.08.2024 00:00
16257;85;9;79;17.12.2021 00:00
16258;6797;9;85;26.09.2024 00:00
16259;3135;9;51;6.11.2023 00:00
16260;1808;9;70;16.07.2021 00:00
16261;1947;9;58;20.08.2021 00:00
16262;1782;9;78;18.06.2023 00:00
16263;1072;9;76;25.06.2021 00:00
16264;194;9;85;18.10.2024 00:00
16265;5725;9;88;12.06.2021 00:00
16266;2813;9;54;7.08.2024 00:00
16267;5966;9;76;8.05.2024 00:00
16268;3903;9;51;27.06.2022 00:00
16269;346;9;96;3.02.2023 00:00
16270;3238;9;57;2.03.2021 00:00
16271;3364;9;80;25.04.2022 00:00
16272;2048;9;56;20.10.2023 00:00
16273;2394;9;86;25.05.2023 00:00
16274;5035;9;50;25.10.2024 00:00
16275;1334;9;98;23.05.2021 00:00
16276;3051;9;73;18.01.2022 00:00
16277;403;9;93;23.06.2024 00:00
16278;2665;9;59;14.04.2021 00:00
16279;3348;9;79;18.04.2021 00:00
16280;5869;9;96;18.08.2023 00:00
16281;3831;9;71;21.03.2023 00:00
16282;4829;9;93;27.04.2023 00:00
16283;2498;9;69;21.04.2022 00:00
16284;1603;9;84;6.02.2022 00:00
16285;6266;9;89;16.02.2023 00:00
16286;4198;9;75;23.11.2022 00:00
16287;5575;9;71;15.12.2021 00:00
16288;4882;9;79;7.07.2024 00:00
16289;1754;9;75;10.04.2022 00:00
16290;4668;9;52;5.07.2021 00:00
16291;4484;9;88;12.12.2022 00:00
16292;4846;9;92;5.05.2022 00:00
16293;2187;9;93;24.04.2021 00:00
16294;4381;9;72;6.12.2022 00:00
16295;4451;9;83;24.09.2024 00:00
16296;2118;9;65;18.03.2021 00:00
16297;6361;9;74;21.03.2021 00:00
16298;3321;9;85;11.04.2024 00:00
16299;3315;9;58;9.02.2021 00:00
16300;3969;9;68;2.09.2022 00:00
16301;6186;9;61;9.02.2022 00:00
16302;3615;9;50;22.07.2024 00:00
16303;1668;9;97;13.04.2024 00:00
16304;809;9;81;27.06.2023 00:00
16305;3119;9;50;8.02.2024 00:00
16306;2475;9;80;21.08.2021 00:00
16307;3134;9;77;8.03.2023 00:00
16308;821;9;68;13.05.2022 00:00
16309;598;9;83;27.05.2021 00:00
16310;3019;9;79;3.09.2021 00:00
16311;4787;9;72;22.07.2021 00:00
16312;5051;9;53;17.12.2021 00:00
16313;4455;9;80;11.08.2023 00:00
16314;6227;9;87;16.08.2024 00:00
16315;755;9;58;11.03.2024 00:00
16316;1750;9;51;23.05.2022 00:00
16317;2632;9;50;6.10.2024 00:00
16318;5314;9;94;8.04.2024 00:00
16319;3069;9;83;17.08.2021 00:00
16320;4893;9;95;9.11.2022 00:00
16321;685;9;97;3.12.2021 00:00
16322;499;9;52;7.07.2021 00:00
16323;3690;9;76;8.07.2023 00:00
16324;5253;9;93;13.11.2024 00:00
16325;5832;9;60;21.02.2021 00:00
16326;6098;9;70;10.12.2021 00:00
16327;4959;9;59;20.02.2021 00:00
16328;2778;9;100;12.12.2023 00:00
16329;632;9;66;26.01.2021 00:00
16330;4874;9;55;6.12.2024 00:00
16331;896;9;87;25.03.2021 00:00
16332;1225;9;79;21.05.2024 00:00
16333;5881;9;53;24.01.2024 00:00
16334;6008;9;63;11.06.2021 00:00
16335;77;9;88;27.06.2022 00:00
16336;1650;9;65;3.02.2022 00:00
16337;6391;9;82;1.06.2021 00:00
16338;6284;9;57;14.03.2024 00:00
16339;2789;9;80;9.08.2024 00:00
16340;1842;9;81;22.03.2024 00:00
16341;4297;9;92;1.01.2021 00:00
16342;6009;9;80;2.05.2024 00:00
16343;478;9;95;10.06.2021 00:00
16344;5382;9;99;14.11.2021 00:00
16345;920;9;65;1.05.2021 00:00
16346;4986;9;73;5.10.2023 00:00
16347;5594;9;63;4.04.2022 00:00
16348;4607;9;74;24.05.2022 00:00
16349;3999;9;70;16.04.2021 00:00
16350;6213;9;51;14.11.2021 00:00
16351;3538;9;85;7.10.2023 00:00
16352;2683;9;70;27.06.2021 00:00
16353;361;9;82;22.05.2023 00:00
16354;3574;9;85;17.09.2021 00:00
16355;3786;9;97;6.03.2024 00:00
16356;3568;9;68;10.03.2022 00:00
16357;5792;9;52;26.08.2021 00:00
16358;1990;9;82;20.11.2021 00:00
16359;4369;9;86;23.02.2024 00:00
16360;902;9;90;7.09.2024 00:00
16361;4261;9;89;26.05.2021 00:00
16362;2492;9;53;5.03.2021 00:00
16363;5787;9;63;4.04.2023 00:00
16364;5415;9;90;6.06.2023 00:00
16365;4062;9;81;13.01.2024 00:00
16366;3498;9;53;21.01.2023 00:00
16367;1885;9;71;19.03.2023 00:00
16368;2857;9;71;13.06.2023 00:00
16369;3334;9;54;3.09.2022 00:00
16370;6503;9;58;6.01.2024 00:00
16371;4837;9;78;1.09.2024 00:00
16372;5396;9;75;18.08.2023 00:00
16373;3327;9;96;5.11.2024 00:00
16374;4822;9;54;22.02.2024 00:00
16375;5411;9;52;13.09.2023 00:00
16376;6188;9;72;3.06.2024 00:00
16377;3510;9;72;7.05.2022 00:00
16378;4699;9;88;3.01.2021 00:00
16379;6725;9;83;16.01.2024 00:00
16380;5168;9;68;16.08.2021 00:00
16381;2147;9;98;1.12.2024 00:00
16382;4738;9;88;8.12.2022 00:00
16383;2398;9;95;7.06.2021 00:00
16384;2007;9;66;6.08.2024 00:00
16385;2950;9;89;19.09.2022 00:00
16386;1698;9;83;1.09.2024 00:00
16387;3942;9;99;27.04.2021 00:00
16388;2184;9;79;6.04.2023 00:00
16389;5057;9;65;10.02.2021 00:00
16390;243;9;91;8.05.2022 00:00
16391;1680;9;84;12.03.2021 00:00
16392;4251;9;87;5.08.2023 00:00
16393;420;9;93;27.09.2021 00:00
16394;2654;9;95;14.11.2021 00:00
16395;557;9;73;10.02.2022 00:00
16396;5402;9;98;25.02.2023 00:00
16397;5677;9;100;14.06.2021 00:00
16398;5658;9;96;2.02.2021 00:00
16399;2613;9;80;11.06.2024 00:00
16400;1308;9;94;9.10.2022 00:00
16401;4085;9;89;16.10.2024 00:00
16402;5752;9;67;15.01.2023 00:00
16403;2032;9;65;5.12.2021 00:00
16404;3277;9;53;9.08.2022 00:00
16405;471;9;78;20.11.2022 00:00
16406;5176;9;58;15.12.2024 00:00
16407;6420;9;88;26.01.2024 00:00
16408;681;9;95;8.12.2024 00:00
16409;1049;9;96;24.12.2023 00:00
16410;2524;9;88;15.07.2022 00:00
16411;6015;9;57;8.07.2023 00:00
16412;5694;9;74;16.02.2022 00:00
16413;24;9;84;15.03.2023 00:00
16414;2077;9;83;25.04.2023 00:00
16415;4678;9;51;18.10.2024 00:00
16416;6297;9;93;7.03.2024 00:00
16417;673;9;91;16.08.2021 00:00
16418;2115;9;57;9.03.2022 00:00
16419;5245;9;95;21.10.2022 00:00
16420;4135;9;86;13.11.2024 00:00
16421;2685;9;59;19.03.2023 00:00
16422;6012;9;84;27.03.2021 00:00
16423;439;9;74;17.02.2022 00:00
16424;2415;9;74;5.12.2022 00:00
16425;3276;9;76;5.10.2023 00:00
16426;4065;9;96;13.03.2022 00:00
16427;1441;9;82;10.02.2021 00:00
16428;676;9;93;22.06.2023 00:00
16429;3623;9;69;25.01.2024 00:00
16430;3820;9;68;9.07.2022 00:00
16431;6038;9;70;3.02.2021 00:00
16432;2975;9;54;10.06.2024 00:00
16433;6829;9;51;26.09.2021 00:00
16434;1396;9;85;8.09.2023 00:00
16435;6268;9;92;20.05.2022 00:00
16436;6675;9;93;10.09.2022 00:00
16437;853;9;59;18.06.2024 00:00
16438;4936;9;51;12.10.2021 00:00
16439;3365;9;70;15.10.2023 00:00
16440;2014;9;52;25.10.2022 00:00
16441;5671;9;75;2.09.2022 00:00
16442;854;9;65;18.06.2023 00:00
16443;1620;9;69;26.09.2024 00:00
16444;508;9;57;10.08.2023 00:00
16445;2138;9;94;3.06.2021 00:00
16446;4287;9;50;10.11.2023 00:00
16447;6833;9;98;26.11.2023 00:00
16448;3407;9;51;26.11.2023 00:00
16449;1420;9;65;24.04.2023 00:00
16450;1700;9;53;8.03.2024 00:00
16451;2482;9;90;14.04.2022 00:00
16452;3805;9;99;17.08.2024 00:00
16453;5380;9;68;7.12.2024 00:00
16454;867;9;87;22.02.2022 00:00
16455;1725;9;56;5.03.2022 00:00
16456;1878;9;93;20.03.2023 00:00
16457;931;9;72;9.05.2024 00:00
16458;1872;9;95;9.07.2022 00:00
16459;4694;9;80;26.08.2022 00:00
16460;3244;9;85;7.02.2022 00:00
16461;1671;9;51;13.10.2022 00:00
16462;6669;9;54;13.04.2022 00:00
16463;414;9;63;2.10.2022 00:00
16464;4043;9;99;22.09.2022 00:00
16465;5162;9;75;20.10.2022 00:00
16466;5872;9;86;19.03.2021 00:00
16467;153;9;78;6.10.2021 00:00
16468;4403;9;72;24.01.2022 00:00
16469;753;9;100;17.03.2023 00:00
16470;773;9;60;16.11.2024 00:00
16471;4333;9;69;16.02.2024 00:00
16472;3061;9;98;13.02.2023 00:00
16473;4254;9;82;27.04.2023 00:00
16474;4685;9;77;19.10.2022 00:00
16475;743;9;97;6.12.2024 00:00
16476;5146;9;87;15.02.2024 00:00
16477;5502;9;71;8.10.2024 00:00
16478;5864;9;84;7.05.2021 00:00
16479;3888;9;51;3.11.2021 00:00
16480;1163;9;83;19.06.2024 00:00
16481;3736;9;75;13.04.2021 00:00
16482;543;9;73;15.02.2023 00:00
16483;3984;9;68;23.10.2022 00:00
16484;307;9;68;21.04.2021 00:00
16485;4847;9;82;21.12.2021 00:00
16486;593;9;96;17.03.2021 00:00
16487;5102;9;80;11.02.2023 00:00
16488;957;9;62;5.04.2023 00:00
16489;5499;9;54;10.10.2021 00:00
16490;3434;9;51;11.01.2023 00:00
16491;4420;9;81;15.10.2024 00:00
16492;5812;9;63;16.03.2023 00:00
16493;6673;9;83;20.05.2022 00:00
16494;6190;9;78;4.04.2021 00:00
16495;6104;9;66;9.06.2021 00:00
16496;6331;9;54;4.09.2023 00:00
16497;1558;9;54;21.02.2023 00:00
16498;4610;9;58;5.08.2023 00:00
16499;810;9;73;14.03.2023 00:00
16500;1103;9;54;8.11.2021 00:00
16501;1053;9;55;2.11.2024 00:00
16502;5811;9;51;5.02.2024 00:00
16503;2382;9;96;5.10.2023 00:00
16504;2847;9;60;24.10.2024 00:00
16505;683;9;93;3.07.2024 00:00
16506;6457;9;81;19.02.2021 00:00
16507;4153;9;96;16.01.2024 00:00
16508;3067;9;57;18.05.2024 00:00
16509;4176;9;69;12.07.2023 00:00
16510;2273;9;81;12.01.2023 00:00
16511;2372;9;53;17.12.2023 00:00
16512;1360;9;95;16.02.2022 00:00
16513;1903;9;55;11.04.2023 00:00
16514;5706;9;52;13.08.2022 00:00
16515;2517;9;59;9.11.2023 00:00
16516;3975;9;98;4.04.2021 00:00
16517;6554;9;85;2.10.2023 00:00
16518;5024;9;60;18.07.2024 00:00
16519;4792;9;92;15.09.2023 00:00
16520;506;9;93;13.06.2022 00:00
16521;3991;9;56;2.06.2021 00:00
16522;4380;9;51;25.02.2023 00:00
16523;2839;9;92;22.11.2021 00:00
16524;5231;9;83;23.03.2022 00:00
16525;1972;9;78;25.10.2024 00:00
16526;4447;9;57;6.04.2021 00:00
16527;904;9;68;2.06.2024 00:00
16528;4195;9;86;12.07.2021 00:00
16529;6259;9;52;3.03.2021 00:00
16530;3319;9;87;1.03.2023 00:00
16531;5882;9;94;18.08.2022 00:00
16532;527;9;98;17.08.2024 00:00
16533;3706;9;52;10.11.2023 00:00
16534;3294;9;80;19.04.2024 00:00
16535;3188;9;99;5.10.2024 00:00
16536;5114;9;97;19.03.2021 00:00
16537;1695;9;90;27.04.2024 00:00
16538;1408;9;100;3.03.2022 00:00
16539;834;9;68;12.06.2021 00:00
16540;6384;9;85;17.04.2022 00:00
16541;2608;9;68;14.07.2024 00:00
16542;4519;9;63;20.04.2021 00:00
16543;5935;9;64;14.01.2021 00:00
16544;574;9;80;11.08.2021 00:00
16545;2590;9;88;18.10.2022 00:00
16546;454;9;96;21.09.2022 00:00
16547;510;9;81;22.04.2022 00:00
16548;4385;9;61;7.10.2023 00:00
16549;4633;9;88;21.12.2021 00:00
16550;6127;9;98;23.09.2023 00:00
16551;4017;9;70;7.01.2023 00:00
16552;6214;9;53;7.08.2022 00:00
16553;2276;9;85;6.05.2023 00:00
16554;2740;9;58;1.11.2021 00:00
16555;4428;9;85;9.04.2021 00:00
16556;65;9;70;11.06.2024 00:00
16557;2459;9;60;20.04.2024 00:00
16558;1451;9;87;21.11.2022 00:00
16559;5119;9;82;8.02.2023 00:00
16560;1739;9;56;7.08.2023 00:00
16561;4342;9;99;15.05.2022 00:00
16562;5546;9;89;20.06.2022 00:00
16563;4170;9;55;1.10.2021 00:00
16564;3289;9;50;20.10.2021 00:00
16565;6280;9;53;21.10.2022 00:00
16566;1078;9;87;24.04.2022 00:00
16567;5678;9;90;1.05.2024 00:00
16568;1219;9;66;20.05.2023 00:00
16569;901;9;87;19.07.2023 00:00
16570;2387;9;93;23.02.2023 00:00
16571;5247;9;67;18.11.2023 00:00
16572;2112;9;95;11.03.2024 00:00
16573;2863;9;62;5.06.2021 00:00
16574;6531;9;99;21.10.2021 00:00
16575;3361;9;64;13.03.2021 00:00
16576;6033;9;89;6.03.2021 00:00
16577;4212;9;82;21.10.2021 00:00
16578;1341;9;86;24.02.2021 00:00
16579;3111;9;95;5.11.2021 00:00
16580;2317;9;64;19.01.2021 00:00
16581;6260;9;92;27.03.2023 00:00
16582;6764;9;67;20.08.2021 00:00
16583;5391;9;90;7.12.2021 00:00
16584;2288;9;92;18.08.2023 00:00
16585;5616;9;77;13.04.2023 00:00
16586;6375;9;95;25.02.2021 00:00
16587;53;9;90;17.11.2023 00:00
16588;3205;9;96;22.12.2024 00:00
16589;298;9;93;5.12.2023 00:00
16590;869;9;87;24.05.2023 00:00
16591;6594;9;51;6.06.2024 00:00
16592;5064;9;80;20.03.2022 00:00
16593;629;9;81;18.03.2022 00:00
16594;1484;9;78;13.11.2021 00:00
16595;1411;9;84;25.10.2022 00:00
16596;6692;9;77;19.12.2023 00:00
16597;3185;9;88;18.02.2022 00:00
16598;3426;9;54;20.02.2024 00:00
16599;2323;9;77;16.12.2024 00:00
16600;1130;9;63;12.04.2021 00:00
16601;5648;9;54;23.04.2021 00:00
16602;760;9;67;5.03.2024 00:00
16603;5107;9;86;1.12.2024 00:00
16604;2424;9;65;6.05.2021 00:00
16605;5141;9;96;9.05.2021 00:00
16606;3731;9;80;17.12.2021 00:00
16607;4207;9;97;26.05.2023 00:00
16608;1823;9;63;24.01.2023 00:00
16609;2697;9;91;27.08.2021 00:00
16610;1285;9;86;3.04.2023 00:00
16611;5764;9;84;10.02.2023 00:00
16612;6083;9;77;6.06.2021 00:00
16613;6431;9;78;16.06.2023 00:00
16614;1583;9;63;8.08.2022 00:00
16615;6826;9;98;13.12.2023 00:00
16616;721;9;78;21.04.2023 00:00
16617;6292;9;98;4.04.2024 00:00
16618;3272;9;76;2.12.2024 00:00
16619;570;9;94;25.07.2022 00:00
16620;6711;9;61;26.07.2023 00:00
16621;5972;9;80;8.12.2023 00:00
16622;5120;9;74;2.10.2024 00:00
16623;345;9;76;6.03.2024 00:00
16624;778;9;52;15.12.2023 00:00
16625;1518;9;63;19.12.2021 00:00
16626;2128;9;82;24.10.2021 00:00
16627;2287;9;77;8.02.2024 00:00
16628;6481;9;84;1.02.2024 00:00
16629;2103;9;72;19.03.2021 00:00
16630;504;9;59;4.10.2024 00:00
16631;567;9;57;8.06.2024 00:00
16632;3598;9;100;18.01.2021 00:00
16633;4124;9;57;22.05.2021 00:00
16634;4637;9;50;15.03.2023 00:00
16635;2502;9;63;1.06.2021 00:00
16636;5497;9;62;27.02.2021 00:00
16637;3917;9;84;1.11.2022 00:00
16638;6426;9;60;13.11.2024 00:00
16639;4229;9;80;14.09.2024 00:00
16640;173;9;66;11.12.2022 00:00
16641;4192;9;92;22.07.2022 00:00
16642;764;9;62;1.03.2021 00:00
16643;3430;9;81;21.08.2021 00:00
16644;2718;9;50;25.09.2022 00:00
16645;5954;9;86;12.05.2022 00:00
16646;6143;9;90;26.01.2021 00:00
16647;6289;9;61;9.02.2024 00:00
16648;6559;9;90;3.07.2022 00:00
16649;3745;9;90;26.03.2024 00:00
16650;2259;9;65;21.02.2024 00:00
16651;2451;9;83;1.11.2023 00:00
16652;541;9;100;10.02.2022 00:00
16653;3331;9;93;14.06.2021 00:00
16654;1449;9;70;20.03.2021 00:00
16655;5374;9;96;11.06.2021 00:00
16656;2872;9;78;27.01.2022 00:00
16657;3899;9;59;16.12.2021 00:00
16658;908;9;87;23.01.2022 00:00
16659;811;9;66;12.11.2023 00:00
16660;3806;9;80;19.12.2021 00:00
16661;6712;9;99;8.12.2021 00:00
16662;1012;9;64;11.09.2022 00:00
16663;5170;9;53;10.08.2023 00:00
16664;5619;9;80;5.10.2023 00:00
16665;702;9;61;10.05.2023 00:00
16666;3995;9;77;14.03.2022 00:00
16667;2359;9;89;15.06.2021 00:00
16668;1102;9;60;6.06.2024 00:00
16669;5229;9;91;5.03.2021 00:00
16670;3437;9;54;15.03.2024 00:00
16671;2490;9;82;19.04.2023 00:00
16672;4196;9;86;26.01.2021 00:00
16673;1945;9;66;4.07.2021 00:00
16674;3675;9;93;10.05.2023 00:00
16675;3793;9;55;16.04.2023 00:00
16676;711;9;77;23.04.2023 00:00
16677;268;9;75;27.02.2022 00:00
16678;6790;9;77;4.07.2024 00:00
16679;4850;9;90;19.08.2021 00:00
16680;6736;9;74;6.11.2023 00:00
16681;3056;9;85;1.06.2021 00:00
16682;6639;9;97;13.12.2023 00:00
16683;4396;9;61;27.06.2023 00:00
16684;4095;9;83;16.09.2022 00:00
16685;5990;9;78;15.07.2021 00:00
16686;2765;9;70;19.03.2021 00:00
16687;5530;9;99;10.07.2024 00:00
16688;2995;9;64;18.09.2021 00:00
16689;4302;9;86;7.06.2021 00:00
16690;6647;9;93;14.03.2024 00:00
